CP,Năm,Kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,Thuế TNDN,Lãi cơ bản trên cổ phiếu
TCH,2023,1,-0.5213865328316392,551859532186,162899250205,0.703212999640927,120055916805.0,-15356409914.0,551859532186.0,0.0,551859532186.0,-353971834731.0,197887697455.0,-15419422545.0,0.0,-26548712479.0,-14473974160,261501505076.0,2274541389.0,,-1258290246.0,1016251143.0,262517756219,-61727686277,8840773572.0,209630843514,46731593309.0,162899250205,,,,,,,,,,,,,,,,,,
TCH,2022,4,0.13615820094540113,947818988024,75163139914,-0.17580579543013866,105301743750.0,-65135833058.0,947818988024.0,-27777777.0,947791210247.0,-680083069473.0,267708140774.0,-65801061295.0,0.0,-37863437039.0,-22513128144,246832258046.0,4630202879.0,,-1756650680.0,2873552199.0,249705810245,-47831725489,-4265513781.0,197608570975,122445431061.0,75163139914,,,,,,,,,,,,,,,,,,
TCH,2022,3,-0.006884734021315683,359680322723,-57953703520,-1.4567785205862036,105503594571.0,-4127634912.0,359680322723.0,0.0,359680322723.0,-308389923516.0,51290399207.0,-6228277171.0,0.0,-7094204068.0,-22532561439,120938951100.0,1745812453.0,,-12284905732.0,-10539093279.0,110399857821,-169950194199,31876275416.0,-27674060962,30279642558.0,-57953703520,,,,,,,,,,,,,,,,,,
TCH,2022,2,-0.42470591857621487,233880985711,65858574997,-0.24117452137870185,111117496746.0,-2723999934.0,233880985711.0,0.0,233880985711.0,-189409229058.0,44471756653.0,-6099007180.0,0.0,-4803781770.0,-16837119020,127849345429.0,2996368708.0,,-2582794654.0,413574054.0,128262919483,-27470041874,-189263223.0,100603614386,34745039389.0,65858574997,,,,,,,,,,,,,,,,,,
TCH,2022,1,0.8552243625183508,1153038035998,95642324383,-0.44288605745891335,104071590850.0,-2037105050.0,1153038035998.0,0.0,1153038035998.0,-1004426266372.0,148611769626.0,-2866908612.0,0.0,-8395465646.0,-17828543635,223592442583.0,2381030963.0,,-19658552804.0,-17277521841.0,206314920742,-43577737302,-370979485.0,162366203955,66723879572.0,95642324383,,,,,,,,,,,,,,,,,,
TCH,2021,4,0.20383294635961274,834231524479,91195909286,-0.2372406874472827,84792994472.0,-387496553.0,834231524479.0,0.0,834231524479.0,-648410098440.0,185821426039.0,-1300397983.0,0.0,-9454638377.0,-18286760588,241572623563.0,2255287631.0,,-58228886.0,2197058745.0,243769682308,-87248255896,143063282.0,156664489694,65468580408.0,91195909286,,,,,,,,,,,,,,,,,,
TCH,2021,3,-0.8129933100832857,362173792957,126874843952,-0.6848487907954985,70278560474.0,-12336081662.0,362173792957.0,0.0,362173792957.0,-181307540985.0,180866251972.0,-5696190461.0,0.0,-17831618192.0,-27088560891,200528442902.0,1597320181.0,,-282138319.0,1315181862.0,201843624764,-41599097544,-337767927.0,159906759293,33031915341.0,126874843952,,,,,,,,,,,,,,,,,,
TCH,2021,2,-0.6531621251550814,406541616302,86790147211,-0.5906573924442111,68088397639.0,-1565487981.0,406541616302.0,0.0,406541616302.0,-274853125333.0,131688490969.0,-8206774674.0,0.0,-16320868651.0,-15650448415,159598796868.0,4764262181.0,,-117759195.0,4646502986.0,164245299854,-33511252749,-364814427.0,130369232678,43579085467.0,86790147211,,,,,,,,,,,,,,,,,,
TCH,2021,1,-0.1896874273374652,621508675335,171674620001,-0.017012161248948783,81659287135.0,-12798494403.0,621508675335.0,-925454545.0,620583220790.0,-395334970092.0,225248250698.0,-12798638926.0,0.0,-18202517163.0,-18736798702,257169583042.0,1482401548.0,,-342165802.0,1140235746.0,258309818788,-51722086786,-322869629.0,206264862373,34590242372.0,171674620001,,,,,,,,,,,,,,,,,,
TCH,2020,4,-0.06848996917814473,692979476099,119560532117,-0.41833615634416116,60507789036.0,-16411938488.0,692979476099.0,-2968181818.0,690011294281.0,-507529048772.0,182482245509.0,-16412026453.0,4403488.0,-11549779858.0,-15819965398,199212666324.0,4233902324.0,,-131000000.0,4102902324.0,203315568648,-41672258018,-353425175.0,161289885455,41729353338.0,119560532117,,,,,,,,,,,,,,,,,,
TCH,2020,3,2.920849765838599,1936688966145,402584030289,1.2350510722137968,56406994848.0,-21442532529.0,1936688966145.0,0.0,1936688966145.0,-1389709831230.0,546979134915.0,-21461597184.0,37077768086.0,-53944954497.0,-10758754685,554298591483.0,533889003.0,,-215288124.0,318600879.0,554617192362,-105815770691,-330580279.0,448470841392,45886811103.0,402584030289,,,,,,,,,,,,,,,,,,
TCH,2020,2,4.0473530883864814,1172137317713,212023243144,1.983670308117231,83072263766.0,-16076056892.0,1172137317713.0,0.0,1172137317713.0,-965605638136.0,206531679577.0,-16076056892.0,3253702522.0,-7655423242.0,-9215074272,259911091459.0,1997173112.0,,-22219031.0,1974954081.0,261886045540,-42187289160,-363067781.0,219335688599,7312445455.0,212023243144,,,,,,,,,,,,,,,,,,
TCH,2020,1,2.0090329865592675,766998682117,174645721171,1.1045386274270377,22967559412.0,-57414967341.0,766998682117.0,0.0,766998682117.0,-584156550582.0,182842131535.0,-18733871354.0,23770125636.0,-8593828606.0,-13008429618,189243687005.0,1452906845.0,,-168587019.0,1284319826.0,190528006831,-34199386689,18464638200.0,174793258342,147537171.0,174645721171,,,,,,,,,,,,,,,,,,
TLG,2024,4,0.2270830853533908,851364302136,39156078466,0.36045763862350294,22286943462.0,-3733581585.0,851364302136.0,-4596557721.0,846767744415.0,-485317728566.0,361450015849.0,-7209665451.0,1200000000.0,-216192951245.0,-106174496482,55359846133.0,2668216394.0,,-3487201930.0,-818985536.0,54540860597,-9056253521,-6522535093.0,38962071983,-194006483.0,39156078466,,,,,,,,,,,,,,,,,,
TLG,2024,3,0.14158624864764058,900374811043,91861259757,0.5246011802712445,6540339776.0,-3536643740.0,900374811043.0,-4357558998.0,896017252045.0,-511416951838.0,384600300207.0,-10358576963.0,0.0,-190869970184.0,-77809850604,112102242232.0,3567880308.0,,-134938854.0,3432941454.0,115535183686,-34999579178,10897034347.0,91432638855,-428620902.0,91861259757,,,,,,,,,,,,,,,,,,
TLG,2024,2,0.12869611589110172,1210464549421,242314779632,0.43211915489944547,20878736301.0,-3060926632.0,1210464549421.0,-3294321515.0,1207170227906.0,-621218130113.0,585952097793.0,-5222000415.0,0.0,-206479880961.0,-90878878245,304250074473.0,1086469713.0,,-195324153.0,891145560.0,305141220033,-52590224185,-11057783892.0,241493211956,-821567676.0,242314779632,,,,,,,,,,,,,,,,,,
TLG,2024,1,-0.1392799614475199,810548909192,88335625792,-0.12283813901495949,8616750641.0,-3184870993.0,810548909192.0,-1918796777.0,808630112415.0,-465231850322.0,343398262093.0,-5260355386.0,0.0,-156118723868.0,-82322126757,108313806723.0,3617217911.0,,-287683164.0,3329534747.0,111643341470,-17551309258,-5782097527.0,88309934685,-25691107.0,88335625792,,,,,,,,,,,,,,,,,,
TLG,2023,4,-0.07796625067477582,693811456044,28781549204,12.331854679128213,14350567329.0,-2810661483.0,693811456044.0,-4770824145.0,689040631899.0,-393318937166.0,295721694733.0,-4260808437.0,-4000000000.0,-177437098195.0,-86264040443,38110314987.0,1707112470.0,,-707869428.0,999243042.0,39109558029,-14403186111,3768257057.0,28474628975,-306920229.0,28781549204,,,,,,,,,,,,,,,,,,
TLG,2023,3,-0.1320630769605828,788705025231,60252648985,-0.41922148250690044,3133478463.0,-4987653893.0,788705025231.0,-3705952598.0,784999072633.0,-430722805845.0,354276266788.0,-3492140744.0,0.0,-193614987520.0,-86490323050,73812293937.0,1840314149.0,,-302891474.0,1537422675.0,75349716612,-11614903959,-4270262213.0,59464550440,-788098545.0,60252648985,,,,,,,,,,,,,,,,,,
TLG,2023,2,-0.018452681919786253,1072445038464,169200152657,-0.08800385962856253,17662123806.0,-4778549517.0,1072445038464.0,-3133473163.0,1069311565301.0,-585201110096.0,484110455205.0,-9047093827.0,0.0,-197017321755.0,-86345764845,209362398584.0,2285324426.0,,-73128110.0,2212196316.0,211574594900,-51366700991,7955437984.0,168163331893,-1036820764.0,169200152657,,,,,,,,,,,,,,,,,,
TLG,2023,1,0.1821512117891685,941710280796,100706186305,-0.121535489845682,13316223602.0,-5273092649.0,941710280796.0,-23188334433.0,918521946363.0,-534031691620.0,384490254743.0,-8838731584.0,0.0,-173349143701.0,-92933602767,122685000293.0,3366225676.0,,-122439596.0,3243786080.0,125928786373,-16614994919,-9242030181.0,100071761273,-634425032.0,100706186305,,,,,,,,,,,,,,,,,,
TLG,2022,4,-0.051910196607972574,752479458102,-2539879836,-1.0261830784549195,25136521527.0,-2597280134.0,752479458102.0,-11961032096.0,740518426006.0,-444247799992.0,296270626014.0,-18973341895.0,0.0,-216470405468.0,-91944211145,-5980810967.0,2681758082.0,,-964941668.0,1716816414.0,-4263994553,-11005209257,12490521327.0,-2778682483,-238802647.0,-2539879836,,,,,,,,,,,,,,,,,,
TLG,2022,3,1.0124376468051177,908712377933,103744624104,27.105882151342833,14004171633.0,-2283809595.0,908712377933.0,-9919593840.0,898792784093.0,-494905021218.0,403887762875.0,-4011530904.0,0.0,-207183560144.0,-75382132631,131314710829.0,1810903379.0,,-372474924.0,1438428455.0,132753139284,-34501406259,5298203069.0,103549936094,-194688010.0,103744624104,,,,,,,,,,,,,,,,,,
TLG,2022,2,0.44341047739486744,1092606559775,185527268337,1.0378160089485136,14300588774.0,-2415129997.0,1092606559775.0,-5317692243.0,1087288867532.0,-601197375046.0,486091492486.0,-3886065605.0,0.0,-180617673057.0,-85764189448,230124153150.0,3575426570.0,,-286685139.0,3288741431.0,233412894581,-46268786742,-1616839502.0,185527268337,0.0,185527268337,,,,,,,,,,,,,,,,,,
TLG,2022,1,0.16350595485931202,796607296431,114638878567,0.3491788886673379,8676183395.0,-1585497134.0,796607296431.0,-2349425137.0,794257871294.0,-456431736281.0,337826135013.0,-2258264523.0,0.0,-134438772936.0,-66110860702,143694420247.0,2095561050.0,,-1025372407.0,1070188643.0,144764608890,-30651314387,525584064.0,114638878567,0.0,114638878567,,,,,,,,,,,,,,,,,,
TLG,2021,4,0.03794621161013235,793679517921,97004629932,0.03090090668343131,9973033559.0,-1595491583.0,793679517921.0,-3797955463.0,789881562458.0,-439394917841.0,350486644617.0,-2497388690.0,0.0,-147798141587.0,-80392442580,129771705319.0,2204098979.0,,-1652719702.0,551379277.0,130323084596,-24639305049,-8679149615.0,97004629932,0.0,97004629932,,,,,,,,,,,,,,,,,,
TLG,2021,3,-0.46306110418470403,451548091130,3691206828,-0.971308393416829,6823449299.0,-1820980605.0,451548091130.0,-1470799853.0,450077291277.0,-284166126771.0,165911164506.0,-3441419621.0,0.0,-100467334941.0,-62804864212,6020995031.0,110742440.0,,-50748304.0,59994136.0,6080989167,6528465264,-8918247603.0,3691206828,0.0,3691206828,,,,,,,,,,,,,,,,,,
TLG,2021,2,0.14660826454303905,756961776907,91042207698,1.4585619157687573,8078459278.0,-1854892679.0,756961776907.0,-8533239238.0,748428537669.0,-422934121214.0,325494416455.0,1503408821.0,0.0,-138254576051.0,-83601829293,113219879210.0,1904654351.0,,-349616256.0,1555038095.0,114774917305,-28124046540,4391336933.0,91042207698,0.0,91042207698,,,,,,,,,,,,,,,,,,
TLG,2021,1,0.4487268229748238,684661125372,84969368799,5.262601068429903,7150327580.0,-1748613481.0,684661125372.0,-4773423689.0,679887701683.0,-394617179584.0,285270522099.0,-2419164725.0,0.0,-118154924980.0,-65593222306,106253537668.0,1172213655.0,,-39858365.0,1132355290.0,107385892958,-16771421349,-5645102810.0,84969368799,0.0,84969368799,,,,,,,,,,,,,,,,,,
TLG,2020,4,-0.20587623843030803,764663437318,94096948895,-0.008722720551111696,6559514063.0,-1832051642.0,764663437318.0,-17407604470.0,747255832848.0,-430256248946.0,316999583902.0,-3103548144.0,0.0,-138070010587.0,-65420560191,116964979043.0,1946258937.0,,-384406374.0,1561852563.0,118526831606,-14744878344,-9685004367.0,94096948895,0.0,94096948895,,,,,,,,,,,,,,,,,,
TLG,2020,3,0.08027141123066217,840967370122,128651102799,0.8685953782221678,5388599165.0,-2945566390.0,840967370122.0,-16938773116.0,824028597006.0,-462624122788.0,361404474218.0,-3616450599.0,0.0,-138880517750.0,-63655140607,160640964427.0,1284382967.0,,-294587714.0,989795253.0,161630759680,-30789110366,-2190546515.0,128651102799,0.0,128651102799,,,,,,,,,,,,,,,,,,
TLG,2020,2,-0.31817686443754195,660174708586,37030675174,-0.7574347305373966,5630646481.0,-3170122927.0,660174708586.0,-15366273412.0,644808435174.0,-429005553547.0,215802881627.0,-4952020075.0,0.0,-111641887088.0,-60550292842,44289328103.0,2795734711.0,,-140317261.0,2655417450.0,46944745553,-11662447483,1748377104.0,37030675174,0.0,37030675174,,,,,,,,,,,,,,,,,,
TLG,2020,1,-0.19774289994291683,472595050022,-19933690119,-1.6105213616423788,8947835104.0,-3906080747.0,472595050022.0,-4135964714.0,468459085308.0,-332924869236.0,135534216072.0,-4296900078.0,0.0,-100084033183.0,-65230947828,-25129829913.0,2773549857.0,,-1108583103.0,1664966754.0,-23464863159,-4244411032,7775584072.0,-19933690119,0.0,-19933690119,,,,,,,,,,,,,,,,,,
TPB,2024,4,-0.11537009043960976,6858748000000,1703252000000,2.448353214612538,,,,,,,,,,,-1793687000000,,,,,,2136997000000,-433744000000,,1703253000000,-1000000.0,1703252000000,6858748000000.0,-3790083000000.0,3068665000000.0,1184358000000.0,-275519000000.0,908839000000.0,282017000000.0,0.0,724857000000.0,394414000000.0,-257154000000.0,137260000000.0,0.0,5121638000000.0,3327951000000.0,-1190954000000.0,-433744000000.0,2298.0
TPB,2024,3,-0.08291207532174463,6323523000000,1383026000000,0.09517033419092348,,,,,,,,,,,-1426370000000,,,,,,1730586000000,-347561000000,,1383025000000,1000000.0,1383026000000,6323523000000.0,-3149690000000.0,3173833000000.0,1061541000000.0,-267076000000.0,794465000000.0,-46989000000.0,-462000000.0,-60515000000.0,293891000000.0,-158919000000.0,134972000000.0,0.0,3995304000000.0,2568934000000.0,-838348000000.0,-347561000000.0,0.0
TPB,2024,2,-0.1337833144629029,6232915000000,1522558000000,0.17744344040120485,,,,,,,,,,,-1383027000000,,,,,,1904021000000,-381462000000,,1522559000000,-1000000.0,1522558000000,6232915000000.0,-2996143000000.0,3236772000000.0,1193561000000.0,-248381000000.0,945180000000.0,661000000.0,-55000000.0,-44582000000.0,318325000000.0,-220183000000.0,98142000000.0,40000000.0,4236158000000.0,2853131000000.0,-949110000000.0,-381462000000.0,1356.0
TPB,2024,1,-0.027074293292757113,6533452000000,1462797000000,0.03506476597780139,,,,,,,,,,,-1675773000000,,,,,,1828594000000,-365797000000,,1462797000000,0.0,1462797000000,6533452000000.0,-3106066000000.0,3427386000000.0,946834000000.0,-231708000000.0,715126000000.0,83243000000.0,697000000.0,475154000000.0,222614000000.0,-239053000000.0,-16439000000.0,0.0,4685167000000.0,3009394000000.0,-1180800000000.0,-365797000000.0,0.0
TPB,2023,4,0.2872894355710246,7753240000000,493932000000,-0.674901008867078,,,,,,,,,,,-1843428000000,,,,,,629608000000,-135676000000,,493932000000,0.0,493932000000,7753240000000.0,-3757147000000.0,3996093000000.0,395867000000.0,-281787000000.0,114080000000.0,342487000000.0,0.0,32328000000.0,330653000000.0,-372410000000.0,-41757000000.0,0.0,4443231000000.0,2599803000000.0,-1970195000000.0,-135676000000.0,0.0
TPB,2023,3,0.27541759576193825,6895220000000,1262841000000,-0.2621963260579731,,,,,,,,,,,-1345558000000,,,,,,1575657000000,-312816000000,,1262841000000,0.0,1262841000000,6895220000000.0,-3932519000000.0,2962701000000.0,890002000000.0,-224130000000.0,665872000000.0,123088000000.0,0.0,551598000000.0,186589000000.0,-275659000000.0,-89070000000.0,0.0,4214189000000.0,2868631000000.0,-1292974000000.0,-312816000000.0,0.0
TPB,2023,2,0.34462989775255953,7195561000000,1293105000000,-0.2527413151956266,,,,,,,,,,,-1930622000000,,,,,,1618437000000,-325332000000,,1293105000000,0.0,1293105000000,7195561000000.0,-4466534000000.0,2729027000000.0,1003749000000.0,-200140000000.0,803609000000.0,162589000000.0,0.0,237697000000.0,169226000000.0,-184969000000.0,-15743000000.0,0.0,3917179000000.0,1986557000000.0,-368120000000.0,-325332000000.0,0.0
TPB,2023,1,0.33490460924608373,6715263000000,1413242000000,0.08761120517161768,,,,,,,,,,,-1579089000000,,,,,,1765001000000,-351759000000,,1413242000000,0.0,1413242000000,6715263000000.0,-3978389000000.0,2736874000000.0,888847000000.0,-193108000000.0,695739000000.0,150989000000.0,0.0,34218000000.0,185811000000.0,-144565000000.0,41246000000.0,0.0,3659066000000.0,2079977000000.0,-314976000000.0,-351759000000.0,0.0
TPB,2022,4,0.2727438130674912,6022919000000,1519328000000,0.15526566514565446,,,,,,,,,,,-1646065000000,,,,,,1902743000000,-383415000000,,1519328000000,0.0,1519328000000,6022919000000.0,-3243241000000.0,2779678000000.0,1030643000000.0,-214469000000.0,816174000000.0,80482000000.0,0.0,-121875000000.0,324561000000.0,-215648000000.0,108913000000.0,0.0,3663372000000.0,2017307000000.0,-114564000000.0,-383415000000.0,0.0
TPB,2022,3,0.2762389060064078,5406245000000,1711622000000,0.5421699122156559,,,,,,,,,,,-1298798000000,,,,,,2137715000000,-426093000000,,1711622000000,0.0,1711622000000,5406245000000.0,-2665573000000.0,2740672000000.0,904592000000.0,-220795000000.0,683797000000.0,118468000000.0,0.0,7014000000.0,362283000000.0,-147247000000.0,215036000000.0,0.0,3764987000000.0,2466189000000.0,-328474000000.0,-426093000000.0,0.0
TPB,2022,2,0.22595004088155712,5351332000000,1730465000000,0.3657443398005918,,,,,,,,,,,-1762811000000,,,,,,2164683000000,-434218000000,,1730465000000,0.0,1730465000000,5351332000000.0,-2316464000000.0,3034868000000.0,917430000000.0,-236805000000.0,680625000000.0,179143000000.0,0.0,460137000000.0,362916000000.0,-144854000000.0,218062000000.0,0.0,4572835000000.0,2810024000000.0,-645341000000.0,-434218000000.0,0.0
TPB,2022,1,0.22891612474532547,5030519000000,1299400000000,0.14179867121136633,,,,,,,,,,,-1237583000000,,,,,,1623147000000,-323747000000,,1299400000000,0.0,1299400000000,5030519000000.0,-2199140000000.0,2831379000000.0,743636000000.0,-232252000000.0,511384000000.0,32123000000.0,0.0,80979000000.0,275189000000.0,-115059000000.0,160130000000.0,0.0,3615995000000.0,2378412000000.0,-755265000000.0,-323747000000.0,0.0
TPB,2021,4,0.19658539792352545,4732232000000,1315133000000,0.20590457537195872,,,,,,,,,,,-1406990000000,,,,,,1644591000000,-329458000000,,1315133000000,0.0,1315133000000,4732232000000.0,-1921908000000.0,2810324000000.0,661488000000.0,-171612000000.0,489876000000.0,260820000000.0,0.0,-52968000000.0,188342000000.0,-85243000000.0,103099000000.0,0.0,3611151000000.0,2204161000000.0,-559570000000.0,-329458000000.0,0.0
TPB,2021,3,0.2062774280097947,4236076000000,1109879000000,0.4022316865632608,,,,,,,,,,,-940970000000,,,,,,1386967000000,-277088000000,,1109879000000,0.0,1109879000000,4236076000000.0,-1890442000000.0,2345634000000.0,562799000000.0,-205029000000.0,357770000000.0,-44673000000.0,0.0,913227000000.0,106005000000.0,-4411000000.0,101594000000.0,0.0,3673552000000.0,2732582000000.0,-1345615000000.0,-277088000000.0,0.0
TPB,2021,2,0.23031143300219115,4365049000000,1267049000000,0.5492437488537018,,,,,,,,,,,-1237841000000,,,,,,1584629000000,-317580000000,,1267049000000,0.0,1267049000000,4365049000000.0,-1838447000000.0,2526602000000.0,590478000000.0,-177914000000.0,412564000000.0,159337000000.0,0.0,279498000000.0,59155000000.0,-2447000000.0,56708000000.0,0.0,3434709000000.0,2196868000000.0,-612239000000.0,-317580000000.0,0.0
TPB,2021,1,0.17509435868817597,4093460000000,1138029000000,0.4062084125695518,,,,,,,,,,,-984895000000,,,,,,1422035000000,-284006000000,,1138029000000,0.0,1138029000000,4093460000000.0,-1829971000000.0,2263489000000.0,444924000000.0,-162668000000.0,282256000000.0,-2110000000.0,0.0,269985000000.0,142259000000.0,-157883000000.0,-15624000000.0,0.0,2797996000000.0,1813101000000.0,-391066000000.0,-284006000000.0,0.0
TPB,2020,4,0.2441379909152426,3954780000000,1090578000000,-0.0688736610413184,,,,,,,,,,,-1308442000000,,,,,,1364781000000,-274203000000,,1090578000000,0.0,1090578000000,3954780000000.0,-1866314000000.0,2088466000000.0,636304000000.0,-178510000000.0,457794000000.0,265814000000.0,0.0,131094000000.0,462379000000.0,-130687000000.0,331692000000.0,0.0,3274860000000.0,1966418000000.0,-601637000000.0,-274203000000.0,0.0
TPB,2020,3,0.1479343384302979,3511693000000,791509000000,0.26168660794271703,,,,,,,,,,,-809689000000,,,,,,989403000000,-197894000000,,791509000000,0.0,791509000000,3511693000000.0,-1803459000000.0,1708234000000.0,628592000000.0,-135105000000.0,493487000000.0,-50927000000.0,0.0,82180000000.0,110289000000.0,-128180000000.0,-17891000000.0,0.0,2215083000000.0,1405394000000.0,-415991000000.0,-197894000000.0,0.0
TPB,2020,2,0.22026090357009828,3547922000000,817850000000,0.3337062307571883,,,,,,,,,,,-983182000000,,,,,,1024884000000,-207034000000,,817850000000,0.0,817850000000,3547922000000.0,-1783413000000.0,1764509000000.0,313621000000.0,-154545000000.0,159076000000.0,276726000000.0,0.0,174457000000.0,110032000000.0,-35064000000.0,74968000000.0,0.0,2449736000000.0,1466554000000.0,-441670000000.0,-207034000000.0,0.0
